image_fn,label_fn,group
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3384_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3384_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3391_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3391_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3390_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3390_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3389_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3389_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3388_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3388_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3338_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3338_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3337_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3337_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3336_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3336_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3335_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3335_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3351_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3351_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3350_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3350_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3349_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3349_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3339_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3339_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3330_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3330_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3329_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3329_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3328_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3328_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3327_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3327_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3334_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3334_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3333_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3333_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3332_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3332_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3331_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3331_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3363_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3363_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3362_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3362_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3361_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3361_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3360_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3360_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3367_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3367_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3366_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3366_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3365_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3365_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3364_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3364_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3355_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3355_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3354_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3354_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3353_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3353_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3352_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3352_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3359_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3359_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3358_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3358_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3357_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3357_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3356_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3356_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3754_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3754_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3753_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3753_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3752_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3752_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3757_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3757_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3756_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3756_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3755_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3755_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3746_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3746_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3745_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3745_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3744_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3744_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3743_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3743_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3750_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3750_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3749_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3749_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3748_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3748_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3747_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3747_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3771_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3771_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3770_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3770_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3769_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3769_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3768_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3768_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3775_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3775_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3774_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3774_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3773_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3773_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3772_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3772_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3767_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3767_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3766_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3766_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3765_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3765_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3717_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3717_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3716_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3716_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3715_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3715_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3714_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3714_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3720_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3720_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3719_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3719_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3718_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3718_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3702_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3702_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3713_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3713_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3712_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3712_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3711_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3711_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3738_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3738_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3737_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3737_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3736_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3736_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3735_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3735_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3742_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3742_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3741_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3741_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3740_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3740_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3739_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3739_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3730_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3730_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3729_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3729_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3728_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3728_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3727_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3727_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3734_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3734_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3733_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3733_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3732_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3732_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3731_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3731_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3824_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3824_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3823_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3823_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3822_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3822_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3828_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3828_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3827_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3827_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3826_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3826_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3825_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3825_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3816_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3816_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3815_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3815_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3818_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3818_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3817_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3817_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3843_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3843_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3842_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3842_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3841_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3841_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3840_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3840_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3849_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3849_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3835_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3835_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/3830_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/3830_nlcd-2013.tif,0
